title:01,recorded:13.04.19 08.55.00,sampling:128,subject:02,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,4200.692383,4225.307617,4217.615234,4200.692383,4224.281738,4225.307617,4195.05127,4209.922852,4202.230469,4198.641113,4202.230469,4188.897461,4213.512695,4202.743652,472,2045,2049,0,0,0,1189,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,4204.230469,4227.820313,4222.179199,4203.717773,4226.281738,4226.794922,4198.07666,4212.436035,4204.230469,4196.538574,4204.230469,4190.897461,4220.641113,4203.205078,298,2046,2046,0,0,0,1189,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,4160.205078,4182.256348,4179.179199,4168.410156,4182.769043,4184.820313,4158.153809,4169.436035,4156.615234,4153.538574,4156.102539,4141.743652,4176.615234,4157.12793,560,2045,2046,0,0,0,1189,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,4215.871582,4232.281738,4228.179199,4219.461426,4231.769043,4232.794922,4206.12793,4220.487305,4211.769043,4210.230469,4208.692383,4201,4223.563965,4212.281738,933,2045,2047,0,0,0,1189,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,4166.358887,4184.307617,4180.205078,4168.410156,4185.333008,4183.281738,4153.025391,4174.05127,4168.410156,4163.794922,4164.820313,4146.358887,4170.974121,4162.769043,472,2047,2046,0,0,0,1189,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,4090.256348,4111.281738,4108.717773,4100,4112.820313,4112.307617,4078.974121,4102.05127,4094.358887,4091.794922,4096.922852,4075.384277,4103.589844,4094.358887,298,2047,2047,0,0,0,1189,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,4177,4206.743652,4195.461426,4200.07666,4205.717773,4208.794922,4180.07666,4192.897461,4179.05127,4178.538574,4181.102539,4169.307617,4198.025391,4183.666504,560,2048,2048,0,0,0,1189,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,4079.436035,4114.307617,4102,4106.615234,4116.358887,4114.820313,4087.641113,4091.743652,4075.333008,4074.307617,4075.333008,4066.102539,4096.358887,4076.871582,933,2048,2048,0,0,0,1189,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,4189.153809,4213.256348,4212.743652,4207.615234,4217.358887,4214.794922,4185.563965,4193.256348,4181.461426,4178.384277,4180.436035,4171.717773,4202.487305,4183.512695,472,2048,2047,0,0,0,1189,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,4122.102539,4144.666504,4144.666504,4143.12793,4138,4149.794922,4127.230469,4130.820313,4116.974121,4113.384277,4113.897461,4098,4137.487305,4117.487305,298,2047,2047,0,0,0,1189,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,4249.205078,4274.846191,4269.205078,4269.717773,4258.94873,4277.410156,4261,4259.461426,4248.179199,4246.641113,4249.205078,4231.769043,4263.563965,4248.179199,560,2045,2047,0,0,0,1189,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,4079.281738,4106.461426,4099.794922,4096.205078,4097.230469,4103.897461,4089.538574,4090.05127,4080.820313,4080.820313,4082.358887,4066.974121,4091.07666,4079.281738,933,2044,2045,0,0,0,1189,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,4146.256348,4173.94873,4166.256348,4168.820313,4170.358887,4171.897461,4157.025391,4157.538574,4147.281738,4143.692383,4145.743652,4127.794922,4156,4142.153809,472,2043,2047,0,0,0,1189,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,4139.333008,4164.461426,4155.230469,4161.384277,4156.256348,4163.436035,4144.461426,4147.538574,4141.384277,4137.281738,4142.922852,4124.461426,4151.641113,4138.307617,298,2041,2047,0,0,0,1189,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,4196.07666,4225.307617,4215.563965,4214.025391,4218.641113,4225.820313,4207.871582,4205.307617,4192.487305,4191.974121,4193,4176.589844,4211.974121,4193,560,2042,2047,0,0,0,1189,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,4101.025391,4128.717773,4121.538574,4113.846191,4129.230469,4130.769043,4112.820313,4107.692383,4087.692383,4087.692383,4087.692383,4080,4113.333008,4091.281738,933,2040,2046,0,0,0,1189,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,4075.692383,4099.281738,4089.538574,4091.07666,4097.743652,4100.307617,4080.307617,4082.358887,4066.974121,4064.922852,4067.487305,4057.743652,4087.487305,4068,472,2041,2044,0,0,0,1189,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,4083.12793,4108.256348,4098,4107.230469,4102.615234,4107.743652,4091.846191,4089.794922,4078,4075.436035,4076.974121,4059.538574,4095.436035,4075.94873,298,2041,2043,0,0,0,1189,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,4194.07666,4217.153809,4213.563965,4215.615234,4210.487305,4216.12793,4202.794922,4197.153809,4183.307617,4179.717773,4182.794922,4173.05127,4205.871582,4182.794922,560,2041,2042,0,0,0,1189,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,4201,4227.153809,4220.487305,4224.07666,4222.025391,4227.153809,4210.743652,4207.153809,4187.153809,4184.589844,4185.102539,4175.871582,4213.307617,4184.07666,933,2043,2042,0,0,0,1189,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,4225.666504,4250.281738,4240.538574,4252.333008,4242.07666,4247.717773,4233.358887,4230.794922,4214.897461,4212.846191,4213.871582,4201.563965,4235.922852,4209.769043,472,2045,2041,0,0,0,1189,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,4172.820313,4190.256348,4183.589844,4192.307617,4173.333008,4185.12793,4174.358887,4171.281738,4160.512695,4155.897461,4159.487305,4149.743652,4177.436035,4156.922852,298,2046,2041,0,0,0,1189,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,4097.589844,4119.641113,4112.461426,4115.538574,4100.666504,4119.12793,4105.281738,4096.05127,4068.871582,4068.358887,4067.333008,4062.717773,4100.666504,4072.461426,560,2047,2041,0,0,0,1189,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,4128.615234,4150.153809,4142.974121,4146.563965,4135.281738,4149.641113,4136.307617,4121.94873,4088.102539,4090.666504,4088.615234,4095.794922,4132.717773,4099.384277,933,2047,2040,0,0,0,1189,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,4180.743652,4200.743652,4191.512695,4198.179199,4191.512695,4196.641113,4186.384277,4174.07666,4145.871582,4146.897461,4144.846191,4147.410156,4182.281738,4152.538574,472,2049,2040,0,0,0,1189,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,4114.358887,4131.794922,4125.12793,4125.641113,4128.717773,4129.230469,4116.922852,4109.230469,4084.102539,4082.563965,4085.12793,4080.512695,4111.794922,4087.179199,298,2049,2041,0,0,0,1189,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,4253.358887,4266.179199,4262.07666,4257.461426,4263.102539,4268.230469,4254.384277,4242.589844,4213.358887,4213.358887,4213.871582,4220.025391,4251.307617,4220.538574,560,2050,2043,0,0,0,1189,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,4119.743652,4138.205078,4130.512695,4132.05127,4133.07666,4138.717773,4127.436035,4107.94873,4073.07666,4073.07666,4067.94873,4077.179199,4116.666504,4079.230469,933,2050,2041,0,0,0,1189,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,4173.436035,4191.384277,4183.179199,4183.692383,4184.205078,4184.205078,4173.436035,4164.205078,4132.922852,4131.897461,4133.436035,4136,4170.358887,4136.512695,472,2049,2041,0,0,0,1189,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,4243.358887,4256.179199,4250.538574,4248.487305,4252.589844,4251.05127,4241.307617,4238.743652,4208.487305,4207.974121,4210.025391,4208.487305,4243.871582,4207.974121,298,2046,2039,0,0,0,1189,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,4188.743652,4199,4197.461426,4194.897461,4200.025391,4197.974121,4192.333008,4184.12793,4153.358887,4151.820313,4150.281738,4154.384277,4188.230469,4152.333008,560,2044,2036,0,0,0,1189,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,4102.358887,4110.563965,4108.512695,4107.487305,4109.025391,4108.512695,4103.897461,4091.07666,4062.358887,4061.333008,4062.358887,4068.512695,4097.230469,4068,933,2043,2036,0,0,0,1189,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,4147.743652,4161.589844,4154.410156,4159.025391,4158.512695,4161.589844,4153.384277,4133.384277,4098.512695,4099.538574,4100.563965,4104.666504,4141.07666,4109.794922,472,2042,2036,0,0,0,1189,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
