title:01,recorded:12.04.19 10:33.00,sampling:128,subject:06,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0,4142.717773,4161.692383,4152.461426,4151.436035,4148.871582,4157.589844,4148.871582,4131.436035,4098.615234,4098.102539,4101.179199,4100.666504,4140.153809,4107.333008,560,2031,2038,0,0,0,1189,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,4346.666504,4361.538574,4356.922852,4354.358887,4349.230469,4361.025391,4357.94873,4335.384277,4300,4300.512695,4298.974121,4304.102539,4343.07666,4307.179199,933,2031,2038,0,0,0,1189,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,4184.692383,4201.102539,4194.436035,4190.333008,4197,4199.05127,4198.025391,4168.794922,4131.871582,4130.846191,4127.769043,4135.461426,4176.487305,4137.512695,472,2033,2038,0,0,0,1189,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,4130.846191,4146.230469,4137,4126.230469,4142.12793,4141.102539,4135.974121,4108.794922,4072.384277,4073.410156,4076.487305,4084.179199,4121.615234,4084.692383,298,2033,2041,0,0,0,1189,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,4236.179199,4254.641113,4245.410156,4230.025391,4248.487305,4252.07666,4241.820313,4219.256348,4174.641113,4176.692383,4178.230469,4183.871582,4229,4188.487305,560,2034,2044,0,0,0,1189,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,4178.281738,4192.12793,4187,4172.641113,4189.563965,4190.07666,4172.12793,4161.358887,4128.025391,4125.974121,4127,4133.153809,4172.641113,4136.230469,933,2038,2046,0,0,0,1189,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4045.436035,4057.230469,4049.025391,4039.794922,4052.615234,4049.538574,4034.666504,4029.025391,4008.512695,4007.487305,4009.538574,4004.410156,4042.358887,4012.615234,271,2040,2046,0,0,0,1189,630,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4165.871582,4181.769043,4169.461426,4160.743652,4174.589844,4171,4162.281738,4154.589844,4121.769043,4124.846191,4126.384277,4116.12793,4158.692383,4130.487305,315,2039,2047,0,0,0,1189,637,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4259.436035,4271.743652,4262.512695,4249.692383,4266.102539,4263.025391,4247.12793,4245.07666,4211.743652,4212.256348,4215.846191,4218.922852,4251.230469,4224.563965,405,2042,2048,0,0,0,1189,645,2,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0
3,0,4015.897461,4031.281738,4020,4007.179199,4024.615234,4021.025391,4005.641113,4003.07666,3978.461426,3977.436035,3978.974121,3978.461426,4011.281738,3982.563965,435,2043,2046,0,0,0,1189,652,2,3,4,4,0,0,0,0,0,0,0,0,0,0,4,4
4,0,4172.538574,4185.871582,4173.563965,4162.794922,4178.692383,4174.07666,4167.922852,4160.743652,4138.179199,4141.769043,4142.281738,4135.615234,4164.846191,4141.256348,345,2045,2047,0,0,0,1189,659,2,3,4,4,3,0,0,0,0,0,0,0,0,0,4,4
5,0,4192.538574,4203.820313,4194.589844,4184.333008,4197.666504,4198.179199,4189.461426,4181.769043,4161.256348,4163.307617,4166.384277,4159.717773,4183.820313,4166.897461,391,2046,2047,0,0,0,1189,667,2,3,4,4,3,3,0,0,0,0,0,0,0,0,4,4
6,0,4276.410156,4292.307617,4284.615234,4270.769043,4285.641113,4289.230469,4277.436035,4266.153809,4246.153809,4243.589844,4247.692383,4238.974121,4268.717773,4251.794922,99,2045,2043,0,0,0,1189,674,2,3,4,4,3,3,1,0,0,0,0,0,0,0,4,4
7,0,4222.12793,4229.820313,4222.641113,4208.281738,4222.641113,4224.179199,4215.974121,4204.692383,4185.717773,4184.692383,4187.769043,4184.179199,4211.358887,4195.461426,343,2046,2042,0,0,0,1189,682,2,3,4,4,3,3,1,3,0,0,0,0,0,0,4,4
8,0,4234.07666,4242.794922,4230.487305,4224.333008,4238.692383,4238.179199,4229.974121,4219.717773,4197.153809,4200.743652,4197.666504,4190.487305,4224.846191,4207.410156,884,2047,2043,0,0,0,1189,689,2,3,4,4,3,3,1,3,4,0,0,0,0,0,4,4
9,0,4193.05127,4204.846191,4194.07666,4186.384277,4199.717773,4198.692383,4190.487305,4180.230469,4159.717773,4164.333008,4163.820313,4150.487305,4186.384277,4172.538574,853,2047,2043,0,0,0,1189,696,2,3,4,4,3,3,1,3,4,4,0,0,0,0,4,4
10,0,4227.102539,4234.281738,4227.615234,4216.333008,4226.589844,4225.563965,4220.94873,4210.179199,4190.692383,4194.281738,4196.846191,4188.641113,4218.384277,4209.153809,300,2047,2042,0,0,0,1189,705,2,3,4,4,3,3,1,3,4,4,3,0,0,0,4,4
11,0,4064.922852,4077.230469,4064.410156,4062.358887,4071.07666,4071.07666,4065.94873,4049.538574,4019.794922,4023.384277,4022.871582,4019.794922,4052.615234,4039.281738,565,2048,2043,0,0,0,1189,713,2,3,4,4,3,3,1,3,4,4,3,4,0,0,4,4
12,0,4049.025391,4058.769043,4043.384277,4044.410156,4052.102539,4053.12793,4044.410156,4034.153809,4002.871582,4006.461426,4008,4006.974121,4036.717773,4020.820313,938,2048,2042,0,0,0,1189,721,2,3,4,4,3,3,1,3,4,4,3,4,4,0,4,4
13,0,4296.102539,4302.769043,4289.94873,4287.897461,4295.07666,4292.512695,4287.897461,4283.281738,4263.281738,4264.307617,4266.358887,4255.07666,4283.794922,4274.05127,473,2047,2045,0,0,0,1189,730,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
14,0,4226.743652,4229.820313,4219.563965,4216.487305,4223.153809,4219.05127,4216.487305,4207.769043,4198.025391,4198.025391,4201.102539,4184.179199,4209.307617,4208.281738,300,2047,2047,0,0,0,1189,738,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
15,0,4284.820313,4283.281738,4273.538574,4273.538574,4275.07666,4277.12793,4272.512695,4262.256348,4249.436035,4248.922852,4255.07666,4240.717773,4266.871582,4264.820313,565,2049,2046,0,0,0,1189,746,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
16,0,4106.102539,4109.692383,4098.922852,4100.461426,4100.461426,4104.05127,4103.538574,4090.205078,4068.666504,4067.641113,4071.743652,4057.384277,4090.717773,4083.538574,0,2048,2046,0,0,0,1189,755,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
17,0,4006.666504,4010.769043,3998.974121,3993.846191,4001.538574,3999.487305,4000.512695,3987.179199,3969.230469,3970.769043,3973.846191,3967.179199,3989.230469,3984.615234,0,2047,2045,0,0,0,1189,763,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
18,0,4373.743652,4376.820313,4361.94873,4359.384277,4367.07666,4366.563965,4362.461426,4353.743652,4339.897461,4343.487305,4345.025391,4335.281738,4356.307617,4351.179199,0,2047,2045,0,0,0,1189,771,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
19,0,4284.769043,4286.820313,4275.025391,4278.102539,4279.12793,4281.179199,4273.487305,4271.436035,4259.12793,4257.07666,4261.692383,4245.281738,4271.94873,4264.769043,0,2046,2047,0,0,0,1189,780,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
20,0,4168.820313,4167.794922,4159.589844,4157.538574,4161.12793,4162.666504,4153.436035,4151.384277,4138.05127,4136,4142.153809,4130.871582,4156,4149.846191,0,2046,2047,0,0,0,1189,788,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
21,0,4259.743652,4259.743652,4250.512695,4242.307617,4254.615234,4251.538574,4245.384277,4237.179199,4214.102539,4219.743652,4222.820313,4211.538574,4240.256348,4237.692383,0,2045,2045,0,0,0,1189,796,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
22,0,4181.820313,4176.179199,4170.025391,4162.333008,4171.563965,4169.512695,4165.410156,4155.666504,4135.153809,4134.641113,4141.820313,4133.615234,4160.794922,4160.794922,0,2043,2045,0,0,0,1189,805,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
23,0,4351.230469,4344.563965,4337.897461,4338.410156,4339.94873,4338.922852,4340.461426,4325.07666,4306.102539,4298.922852,4306.102539,4300.974121,4332.256348,4326.615234,0,2043,2046,0,0,0,1189,813,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
24,0,4098.769043,4093.12793,4081.333008,4086.974121,4090.05127,4085.94873,4086.461426,4069.025391,4040.820313,4042.871582,4046.974121,4043.384277,4074.153809,4065.436035,0,2041,2046,0,0,0,1189,821,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
25,0,4351.487305,4341.230469,4328.922852,4330.461426,4334.05127,4332.512695,4330.974121,4319.179199,4291.487305,4299.692383,4301.230469,4300.205078,4322.769043,4320.205078,0,2041,2047,0,0,0,1189,830,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
26,0,4164.846191,4159.717773,4143.820313,4149.974121,4146.384277,4149.974121,4152.538574,4140.743652,4120.230469,4122.281738,4123.307617,4111.512695,4141.769043,4140.743652,0,2038,2045,0,0,0,1189,838,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
27,0,4131.897461,4128.307617,4112.410156,4118.05127,4109.333008,4119.589844,4118.05127,4108.820313,4098.05127,4093.94873,4103.692383,4087.281738,4115.487305,4112.922852,0,2037,2046,0,0,0,1189,847,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
28,0,4181.974121,4177.358887,4164.025391,4159.922852,4161.974121,4172.230469,4169.666504,4156.846191,4148.12793,4146.07666,4153.769043,4138.384277,4163.512695,4160.436035,0,2037,2046,0,0,0,1189,855,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
29,0,4318.358887,4316.820313,4306.05127,4298.358887,4311.692383,4312.205078,4311.179199,4293.230469,4282.974121,4285.025391,4285.025391,4271.692383,4297.846191,4297.846191,0,2038,2044,0,0,0,1189,863,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
30,0,4240.333008,4239.820313,4228.538574,4220.846191,4233.666504,4232.641113,4228.025391,4216.230469,4210.589844,4212.12793,4216.743652,4204.436035,4224.94873,4227,0,2036,2045,0,0,0,1189,872,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
31,0,4106.769043,4110.871582,4095.487305,4086.256348,4099.07666,4105.230469,4101.641113,4087.794922,4076.512695,4075.487305,4085.230469,4066.256348,4092.922852,4091.897461,0,2036,2046,0,0,0,1189,880,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
32,0,4153.871582,4154.897461,4144.641113,4131.820313,4146.179199,4149.256348,4147.717773,4130.281738,4112.846191,4114.384277,4121.05127,4110.281738,4135.922852,4134.384277,0,2034,2045,0,0,0,1189,888,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
33,0,4079.281738,4078.769043,4070.05127,4061.846191,4075.692383,4071.07666,4072.102539,4053.641113,4035.179199,4039.794922,4039.281738,4036.205078,4064.410156,4059.794922,0,2034,2046,0,0,0,1189,897,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
34,0,4246.256348,4246.769043,4232.922852,4230.358887,4241.12793,4241.12793,4240.102539,4221.641113,4202.666504,4204.717773,4205.743652,4194.461426,4228.307617,4226.256348,0,2036,2045,0,0,0,1189,905,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
35,0,4187.615234,4179.410156,4167.615234,4165.563965,4168.12793,4175.307617,4168.12793,4154.794922,4141.974121,4139.922852,4147.102539,4136.846191,4160.94873,4167.102539,0,2036,2043,0,0,0,1189,913,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
36,0,4172.07666,4165.410156,4154.12793,4153.102539,4156.179199,4160.794922,4155.666504,4139.256348,4124.384277,4122.846191,4128.487305,4120.281738,4144.897461,4146.94873,0,2036,2045,0,0,0,1189,922,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
37,0,4250.487305,4246.897461,4232.538574,4227.410156,4239.205078,4240.230469,4241.256348,4219.205078,4201.256348,4202.281738,4207.410156,4199.717773,4223.307617,4225.358887,0,2038,2045,0,0,0,1189,930,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
38,0,4217.538574,4209.846191,4196,4187.281738,4200.102539,4205.230469,4204.205078,4183.692383,4167.794922,4166.769043,4172.410156,4164.205078,4187.281738,4193.436035,0,2039,2045,0,0,0,1189,938,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
39,0,4191.05127,4180.794922,4170.025391,4165.410156,4173.615234,4179.769043,4174.641113,4155.666504,4133.615234,4133.102539,4138.230469,4129.512695,4158.743652,4160.281738,0,2041,2045,0,0,0,1189,947,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
40,0,4216.12793,4204.846191,4189.974121,4188.436035,4194.589844,4200.743652,4196.641113,4174.589844,4152.025391,4153.563965,4159.717773,4156.641113,4183.307617,4183.820313,0,2043,2046,0,0,0,1189,955,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
41,0,4097.436035,4093.846191,4072.820313,4071.794922,4083.07666,4086.666504,4080.512695,4058.974121,4035.897461,4037.436035,4040.512695,4038.461426,4066.666504,4064.615234,0,2045,2046,0,0,0,1189,963,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
42,0,4103.436035,4099.333008,4085.487305,4078.820313,4087.025391,4094.717773,4083.94873,4071.641113,4047.025391,4047.025391,4050.102539,4049.589844,4073.692383,4067.538574,0,2045,2047,0,0,0,1189,972,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
43,0,4047.589844,4036.820313,4027.07666,4018.358887,4017.333008,4033.230469,4025.538574,4013.230469,3989.12793,3990.666504,3995.794922,3992.205078,4015.794922,4011.179199,0,2046,2046,0,0,0,1189,980,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
44,0,4140.102539,4131.897461,4115.487305,4112.410156,4110.871582,4126.256348,4120.615234,4099.589844,4074.974121,4077.025391,4081.641113,4075.487305,4102.666504,4101.12793,0,2045,2047,0,0,0,1189,988,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
45,0,4189.615234,4181.922852,4167.05127,4162.436035,4162.94873,4175.256348,4168.589844,4151.666504,4131.666504,4129.615234,4133.205078,4135.769043,4155.256348,4154.743652,0,2045,2047,0,0,0,1189,997,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
46,0,4295.384277,4293.333008,4278.461426,4276.410156,4277.436035,4285.12793,4286.153809,4271.281738,4249.743652,4247.692383,4249.743652,4246.153809,4271.281738,4267.692383,0,2046,2047,0,0,0,1190,5,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
47,0,4152.897461,4152.897461,4134.436035,4134.94873,4141.615234,4142.641113,4149.820313,4126.230469,4108.794922,4108.794922,4115.974121,4102.641113,4129.307617,4128.281738,0,2048,2049,0,0,0,1190,13,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
48,0,4202.538574,4196.897461,4178.94873,4176.384277,4188.692383,4188.179199,4191.256348,4166.12793,4153.307617,4152.281738,4161,4151.769043,4174.333008,4172.794922,0,2047,2048,0,0,0,1190,22,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
49,0,4163.307617,4161.769043,4144.846191,4145.358887,4155.615234,4159.205078,4156.12793,4137.666504,4112.025391,4109.461426,4114.07666,4110.487305,4138.692383,4130.487305,0,2046,2049,0,0,0,1190,30,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
50,0,4166.922852,4168.974121,4150.512695,4153.589844,4158.717773,4162.307617,4156.666504,4141.794922,4123.333008,4121.794922,4128.974121,4122.820313,4145.384277,4141.794922,0,2047,2049,0,0,0,1190,39,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
51,0,4211.102539,4213.153809,4192.641113,4192.12793,4203.922852,4202.897461,4195.717773,4181.358887,4181.358887,4181.358887,4188.025391,4165.461426,4185.461426,4190.589844,0,2046,2048,0,0,0,1190,46,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
52,0,4188.07666,4188.07666,4173.205078,4166.025391,4179.358887,4181.410156,4170.641113,4162.436035,4158.846191,4157.820313,4162.436035,4141.410156,4160.897461,4166.538574,0,2044,2046,0,0,0,1190,53,2,3,4,4,3,3,1,3,4,4,3,4,4,4,4,4
