title:01,recorded:11.04.19 14.59.01,sampling:128,subject:03,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,4162.205078,4121.179199,4156.05127,4150.410156,4147.846191,4144.769043,4150.922852,4154.512695,4157.07666,4156.563965,4158.102539,4138.615234,4169.384277,4190.922852,481,2043,2040,0,0,0,1491,187,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
90,0,4206.12793,4185.102539,4205.615234,4200.487305,4190.230469,4194.333008,4198.436035,4202.538574,4204.589844,4203.563965,4206.12793,4179.461426,4212.794922,4235.871582,359,2043,2038,0,0,0,1491,195,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
91,0,4156.769043,4131.641113,4151.641113,4145.487305,4138.820313,4142.922852,4145.487305,4150.615234,4155.230469,4154.205078,4161.384277,4138.820313,4161.384277,4184.974121,613,2042,2037,0,0,0,1491,202,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
92,0,4168.717773,4153.333008,4159.487305,4157.94873,4155.384277,4154.358887,4159.487305,4166.666504,4170.256348,4167.692383,4174.358887,4149.743652,4175.384277,4195.897461,1005,2039,2040,0,0,0,1491,210,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
93,0,4125.12793,4122.05127,4120.512695,4119.487305,4114.871582,4111.794922,4117.436035,4124.615234,4124.102539,4122.05127,4126.153809,4100.512695,4129.743652,4152.307617,481,2037,2040,0,0,0,1491,218,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
94,0,4130.666504,4111.692383,4127.589844,4122.974121,4118.871582,4115.794922,4121.436035,4129.641113,4129.12793,4129.12793,4132.717773,4113.743652,4136.820313,4162.461426,359,2035,2041,0,0,0,1491,227,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
95,0,4158.153809,4126.871582,4154.563965,4149.436035,4147.897461,4146.358887,4149.436035,4157.12793,4155.07666,4154.563965,4159.692383,4137.641113,4167.384277,4188.922852,613,2035,2042,0,0,0,1491,235,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
96,0,4224.743652,4205.256348,4220.641113,4215.512695,4213.461426,4208.333008,4210.384277,4220.12793,4221.153809,4222.179199,4228.846191,4204.230469,4229.871582,4255,1005,2033,2041,0,0,0,1491,244,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
97,0,4212.07666,4200.794922,4211.05127,4208.487305,4204.897461,4195.153809,4204.384277,4207.461426,4202.333008,4203.871582,4204.897461,4187.461426,4213.102539,4236.692383,481,2033,2043,0,0,0,1491,252,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
98,0,4238.487305,4214.384277,4243.615234,4236.94873,4230.794922,4226.692383,4233.871582,4233.871582,4222.589844,4222.07666,4224.12793,4210.794922,4242.589844,4258.487305,359,2032,2042,0,0,0,1491,260,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
99,0,4112.717773,4082.974121,4114.769043,4102.974121,4096.307617,4097.333008,4096.820313,4106.05127,4105.538574,4104.512695,4112.717773,4092.205078,4122.974121,4139.897461,613,2033,2042,0,0,0,1491,269,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
100,0,4215.102539,4202.794922,4217.153809,4208.94873,4207.922852,4203.307617,4206.384277,4213.563965,4211,4210.487305,4214.07666,4187.410156,4223.820313,4239.717773,1005,2034,2040,0,0,0,1491,276,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
101,0,4277.05127,4261.153809,4283.205078,4278.07666,4272.94873,4267.820313,4270.897461,4279.615234,4276.025391,4275.512695,4278.589844,4256.538574,4287.307617,4304.230469,481,2034,2038,0,0,0,1491,283,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
102,0,4258.179199,4235.102539,4258.692383,4265.358887,4246.897461,4246.384277,4242.281738,4259.205078,4263.820313,4261.256348,4267.922852,4243.820313,4273.05127,4291,359,2034,2039,0,0,0,1491,291,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
103,0,4090.205078,4089.179199,4082,4098.922852,4077.897461,4073.794922,4074.307617,4089.692383,4092.769043,4091.230469,4096.358887,4067.641113,4099.436035,4117.384277,613,2037,2039,0,0,0,1491,298,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
104,0,4280.179199,4290.436035,4273,4285.307617,4266.333008,4259.666504,4268.897461,4280.692383,4283.256348,4283.256348,4290.436035,4262.743652,4287.871582,4307.358887,1005,2040,2039,0,0,0,1491,306,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
105,0,4116.461426,4130.820313,4118,4132.358887,4107.230469,4104.153809,4112.871582,4121.589844,4119.025391,4117.487305,4123.641113,4099.538574,4129.794922,4144.153809,481,2039,2040,0,0,0,1491,313,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
106,0,4273.974121,4298.07666,4274.487305,4293.461426,4268.846191,4263.205078,4267.307617,4278.07666,4273.974121,4270.897461,4275.512695,4257.563965,4287.307617,4299.102539,359,2039,2038,0,0,0,1491,320,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
107,0,4240.538574,4247.205078,4234.897461,4251.307617,4235.410156,4228.230469,4233.358887,4241.05127,4236.436035,4235.410156,4237.974121,4219.512695,4249.256348,4261.563965,613,2041,2037,0,0,0,1491,329,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
108,0,4144.974121,4115.743652,4142.410156,4156.769043,4138.307617,4135.743652,4139.846191,4141.897461,4128.05127,4130.102539,4131.12793,4114.205078,4150.102539,4161.384277,1005,2040,2037,0,0,0,1491,337,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
